Gene	Sample	OTU	GeneCountPerGenome	OTUAbundanceInSample	CountContributedByOTU	ContributionPercentOfSample	ContributionPercentOfAllSamples	Kingdom	Phylum	Class	Order	Family	Genus	Species
K00004	KO4	906396	1.0	0.25	0.25	0.000297961940328	2.31785162968e-05
K00004	KO4	831520	1.0	6.5	6.5	0.00774701044853	0.000602641423717
K00004	KO4	812971	2.0	6.0	12.0	0.0143021731358	0.00111256878225
K00004	KO4	1081815	2.0	5.75	11.5	0.0137062492551	0.00106621174965
K00004	KO4	5438	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	541256	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	850572	1.0	0.25	0.25	0.000297961940328	2.31785162968e-05
K00004	KO4	563670	2.0	4.0	8.0	0.0095347820905	0.000741712521498
K00004	KO4	336298	1.0	2.66666666667	2.66666666667	0.00317826069683	0.000247237507166
K00004	KO4	275434	2.0	3.33333333333	6.66666666667	0.00794565174208	0.000618093767915
K00004	KO4	592589	1.0	6.0	6.0	0.00715108656788	0.000556284391124
K00004	KO4	364805	1.0	2.66666666667	2.66666666667	0.00317826069683	0.000247237507166
K00004	KO4	725990	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	4434298	2.0	0.5	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	4315844	1.0	3.75	3.75	0.00446942910492	0.000347677744452
K00004	KO4	1006314	2.0	0.2	0.4	0.000476739104525	3.70856260749e-05
K00004	KO4	238031	1.0	1.0	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	621322	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	200489	1.0	0.333333333333	0.333333333333	0.000397282587104	3.09046883958e-05
K00004	KO4	838141	2.0	0.333333333333	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	134649	1.0	0.2	0.2	0.000238369552263	1.85428130375e-05
K00004	KO4	1110021	1.0	0.333333333333	0.333333333333	0.000397282587104	3.09046883958e-05
K00004	KO4	223418	1.0	1.0	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	4479507	1.0	1.5	1.5	0.00178777164197	0.000139071097781
K00004	KO4	1097359	2.0	0.5	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	937735	1.0	0.5	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	540826	2.0	13.0	26.0	0.0309880417941	0.00241056569487
K00004	KO4	835194	1.0	0.25	0.25	0.000297961940328	2.31785162968e-05
K00004	KO4	586712	1.0	0.25	0.25	0.000297961940328	2.31785162968e-05
K00004	KO4	3734418	1.0	0.333333333333	0.333333333333	0.000397282587104	3.09046883958e-05
K00004	KO4	1117877	2.0	0.5	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	1039594	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	711809	2.0	2.33333333333	4.66666666667	0.00556195621946	0.000432665637541
K00004	KO4	829373	1.0	14.0	14.0	0.0166858686584	0.00129799691262
K00004	KO4	572099	2.0	0.666666666667	1.33333333333	0.00158913034842	0.000123618753583
K00004	KO4	3761169	1.0	0.166666666667	0.166666666667	0.000198641293552	1.54523441979e-05
K00004	KO4	561067	2.0	0.666666666667	1.33333333333	0.00158913034842	0.000123618753583
K00004	KO4	695260	1.0	16.0	16.0	0.019069564181	0.001483425043
K00004	KO4	584331	1.0	5.16666666667	5.16666666667	0.00615788010012	0.000479022670134
K00004	KO4	186479	2.0	0.5	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	562973	1.0	207.166666667	207.166666667	0.246911127885	0.019207263838
K00004	KO4	1818527	1.0	0.166666666667	0.166666666667	0.000198641293552	1.54523441979e-05
K00004	KO4	538093	1.0	1.0	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	573757	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	1115272	1.0	0.5	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	963763	1.0	2.5	2.5	0.00297961940328	0.000231785162968
K00004	KO4	915948	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	327290	1.0	9.66666666667	9.66666666667	0.011521195026	0.000896235963477
K00004	KO4	792073	2.0	22.0	44.0	0.0524413014978	0.00407941886824
K00004	KO4	939546	1.0	2.66666666667	2.66666666667	0.00317826069683	0.000247237507166
K00004	KO4	704830	1.0	0.333333333333	0.333333333333	0.000397282587104	3.09046883958e-05
K00004	KO4	130710	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	132526	1.0	0.4	0.4	0.000476739104525	3.70856260749e-05
K00004	KO4	748412	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	975341	1.0	8.66666666667	8.66666666667	0.0103293472647	0.00080352189829
K00004	KO4	226596	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	221815	1.0	2.0	2.0	0.00238369552263	0.000185428130375
K00004	KO4	1109605	2.0	0.666666666667	1.33333333333	0.00158913034842	0.000123618753583
K00004	KO4	243829	2.0	0.5	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	1107601	1.0	0.5	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	235404	1.0	0.333333333333	0.333333333333	0.000397282587104	3.09046883958e-05
K00004	KO4	972090	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	911947	1.0	0.333333333333	0.333333333333	0.000397282587104	3.09046883958e-05
K00004	KO4	1037355	1.0	6.33333333333	6.33333333333	0.00754836915498	0.000587189079519
K00004	KO4	1134462	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	33043	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	268040	1.0	0.166666666667	0.166666666667	0.000198641293552	1.54523441979e-05
K00004	KO4	573545	1.0	0.333333333333	0.333333333333	0.000397282587104	3.09046883958e-05
K00004	KO4	166076	1.0	0.5	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	4303320	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	1138397	1.0	1.5	1.5	0.00178777164197	0.000139071097781
K00004	KO4	4301407	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	966091	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	538315	1.0	49.0	49.0	0.0584005403043	0.00454298919418
K00004	KO4	4479288	2.0	0.333333333333	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	4371434	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	144720	2.0	49.3333333333	98.6666666667	0.117595645783	0.00914778776514
K00004	KO4	336364	1.0	12.75	12.75	0.0151960589567	0.00118210433114
K00004	KO4	252822	2.0	1.75	3.5	0.00417146716459	0.000324499228155
K00004	KO4	615896	2.0	0.333333333333	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	136749	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	696234	1.0	0.666666666667	0.666666666667	0.000794565174208	6.18093767915e-05
K00004	KO4	298871	1.0	0.2	0.2	0.000238369552263	1.85428130375e-05
K00004	KO4	838837	1.0	1.0	1.0	0.00119184776131	9.27140651873e-05
K00004	KO4	511366	1.0	0.5	0.5	0.000595923880656	4.63570325936e-05
K00004	KO4	271203	2.0	1.0	2.0	0.00238369552263	0.000185428130375
K00004	KO4	971870	1.0	0.25	0.25	0.000297961940328	2.31785162968e-05
K00004	KO4	920852	1.0	49.1666666667	49.1666666667	0.0585991815979	0.00455844153837
K00004	KO4	263212	2.0	0.25	0.5	0.000595923880656	4.63570325936e-05
K00004	KO6	275765	1.0	1.0	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	539390	1.0	46.25	46.25	0.074094841397	0.00428802551491
K00004	KO6	341069	1.0	2.75	2.75	0.0044056392182	0.000254963679265
K00004	KO6	512395	2.0	0.333333333333	0.666666666667	0.00106803374987	6.18093767915e-05
K00004	KO6	188942	1.0	7.16666666667	7.16666666667	0.0114813628111	0.000664450800509
K00004	KO6	750840	1.0	0.666666666667	0.666666666667	0.00106803374987	6.18093767915e-05
K00004	KO6	712797	1.0	1.25	1.25	0.002002563281	0.000115892581484
K00004	KO6	4391331	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	341674	2.0	2.5	5.0	0.008010253124	0.000463570325936
K00004	KO6	4349000	1.0	0.166666666667	0.166666666667	0.000267008437467	1.54523441979e-05
K00004	KO6	279258	2.0	0.25	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	4065042	1.0	6.33333333333	6.33333333333	0.0101463206237	0.000587189079519
K00004	KO6	4362306	1.0	4.0	4.0	0.0064082024992	0.000370856260749
K00004	KO6	929901	2.0	0.25	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	540750	1.0	0.5	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	4294646	2.0	1.0	2.0	0.0032041012496	0.000185428130375
K00004	KO6	574749	2.0	14.5	29.0	0.0464594681192	0.00268870789043
K00004	KO6	664013	1.0	4.33333333333	4.33333333333	0.00694221937413	0.000401760949145
K00004	KO6	580190	1.0	3.5	3.5	0.0056071771868	0.000324499228155
K00004	KO6	906396	1.0	0.25	0.25	0.0004005126562	2.31785162968e-05
K00004	KO6	831520	1.0	10.0	10.0	0.016020506248	0.000927140651873
K00004	KO6	4308090	1.0	0.166666666667	0.166666666667	0.000267008437467	1.54523441979e-05
K00004	KO6	812971	2.0	7.0	14.0	0.0224287087472	0.00129799691262
K00004	KO6	1081815	2.0	3.25	6.5	0.0104133290612	0.000602641423717
K00004	KO6	5438	2.0	0.5	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	4440329	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	4448321	1.0	0.5	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	563670	2.0	4.5	9.0	0.0144184556232	0.000834426586685
K00004	KO6	336298	1.0	1.33333333333	1.33333333333	0.00213606749973	0.000123618753583
K00004	KO6	275434	2.0	2.66666666667	5.33333333333	0.00854426999893	0.000494475014332
K00004	KO6	592589	1.0	4.75	4.75	0.0076097404678	0.000440391809639
K00004	KO6	364805	1.0	1.33333333333	1.33333333333	0.00213606749973	0.000123618753583
K00004	KO6	4315844	1.0	1.0	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	238031	1.0	0.833333333333	0.833333333333	0.00133504218733	7.72617209894e-05
K00004	KO6	621322	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	200489	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	134649	1.0	0.2	0.2	0.00032041012496	1.85428130375e-05
K00004	KO6	826884	1.0	1.0	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	223418	1.0	1.0	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	4479507	1.0	3.0	3.0	0.0048061518744	0.000278142195562
K00004	KO6	1112049	2.0	0.25	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	1097359	2.0	0.166666666667	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	540826	2.0	3.0	6.0	0.0096123037488	0.000556284391124
K00004	KO6	835194	1.0	1.25	1.25	0.002002563281	0.000115892581484
K00004	KO6	586387	2.0	0.2	0.4	0.00064082024992	3.70856260749e-05
K00004	KO6	586712	1.0	0.25	0.25	0.0004005126562	2.31785162968e-05
K00004	KO6	711809	2.0	1.33333333333	2.66666666667	0.00427213499947	0.000247237507166
K00004	KO6	829373	1.0	8.33333333333	8.33333333333	0.0133504218733	0.000772617209894
K00004	KO6	829012	1.0	0.666666666667	0.666666666667	0.00106803374987	6.18093767915e-05
K00004	KO6	3768995	2.0	0.25	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	572099	2.0	1.33333333333	2.66666666667	0.00427213499947	0.000247237507166
K00004	KO6	822114	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	695260	1.0	5.66666666667	5.66666666667	0.00907828687387	0.000525379702728
K00004	KO6	306515	2.0	0.25	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	4369416	2.0	0.5	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	659756	2.0	0.5	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	850731	1.0	0.75	0.75	0.0012015379686	6.95355488904e-05
K00004	KO6	584331	1.0	4.16666666667	4.16666666667	0.00667521093667	0.000386308604947
K00004	KO6	1141199	2.0	0.5	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	562973	1.0	182.333333333	182.333333333	0.292107230588	0.0169048645525
K00004	KO6	538093	1.0	2.33333333333	2.33333333333	0.00373811812453	0.00021633281877
K00004	KO6	573757	2.0	0.25	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	129342	1.0	0.166666666667	0.166666666667	0.000267008437467	1.54523441979e-05
K00004	KO6	963763	1.0	3.75	3.75	0.006007689843	0.000347677744452
K00004	KO6	915948	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	831419	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	327290	1.0	10.6666666667	10.6666666667	0.0170885399979	0.000988950028664
K00004	KO6	792073	2.0	13.0	26.0	0.0416533162448	0.00241056569487
K00004	KO6	939546	1.0	2.66666666667	2.66666666667	0.00427213499947	0.000247237507166
K00004	KO6	130710	2.0	0.5	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	1582784	2.0	0.666666666667	1.33333333333	0.00213606749973	0.000123618753583
K00004	KO6	132526	1.0	1.0	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	748412	2.0	0.25	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	975341	1.0	6.0	6.0	0.0096123037488	0.000556284391124
K00004	KO6	226596	1.0	2.66666666667	2.66666666667	0.00427213499947	0.000247237507166
K00004	KO6	847582	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	221815	1.0	2.0	2.0	0.0032041012496	0.000185428130375
K00004	KO6	1109605	2.0	0.666666666667	1.33333333333	0.00213606749973	0.000123618753583
K00004	KO6	816420	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	243829	2.0	0.5	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	4466061	1.0	0.5	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	972090	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	911947	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	790999	2.0	0.75	1.5	0.0024030759372	0.000139071097781
K00004	KO6	1037355	1.0	9.0	9.0	0.0144184556232	0.000834426586685
K00004	KO6	1134462	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	893916	1.0	1.0	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	4303320	1.0	0.666666666667	0.666666666667	0.00106803374987	6.18093767915e-05
K00004	KO6	1138397	1.0	0.833333333333	0.833333333333	0.00133504218733	7.72617209894e-05
K00004	KO6	38159	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	515169	1.0	0.75	0.75	0.0012015379686	6.95355488904e-05
K00004	KO6	538315	1.0	39.0	39.0	0.0624799743672	0.0036158485423
K00004	KO6	554002	2.0	0.5	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	4479288	2.0	0.666666666667	1.33333333333	0.00213606749973	0.000123618753583
K00004	KO6	653788	1.0	0.5	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	4371434	1.0	0.5	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	144720	2.0	24.6666666667	49.3333333333	0.0790344974901	0.00457389388257
K00004	KO6	336364	1.0	11.5	11.5	0.0184235821852	0.00106621174965
K00004	KO6	252822	2.0	2.25	4.5	0.0072092278116	0.000417213293343
K00004	KO6	615896	2.0	0.666666666667	1.33333333333	0.00213606749973	0.000123618753583
K00004	KO6	696234	1.0	1.0	1.0	0.0016020506248	9.27140651873e-05
K00004	KO6	298871	1.0	0.6	0.6	0.00096123037488	5.56284391124e-05
K00004	KO6	271203	2.0	0.25	0.5	0.0008010253124	4.63570325936e-05
K00004	KO6	590047	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO6	920852	1.0	34.1666666667	34.1666666667	0.0547367296807	0.00316773056056
K00004	KO6	11427	1.0	0.333333333333	0.333333333333	0.000534016874933	3.09046883958e-05
K00004	KO5	203618	1.0	0.166666666667	0.166666666667	0.000223453700393	1.54523441979e-05
K00004	KO5	275765	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	539390	1.0	69.5	69.5	0.093180193064	0.00644362753051
K00004	KO5	341069	1.0	3.25	3.25	0.00435734715767	0.000301320711859
K00004	KO5	188942	1.0	6.66666666667	6.66666666667	0.00893814801573	0.000618093767915
K00004	KO5	769631	1.0	3.33333333333	3.33333333333	0.00446907400787	0.000309046883958
K00004	KO5	750840	1.0	1.0	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	712797	1.0	0.75	0.75	0.00100554165177	6.95355488904e-05
K00004	KO5	258212	2.0	0.5	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	636059	1.0	1.0	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	4391331	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	341674	2.0	2.25	4.5	0.00603324991062	0.000417213293343
K00004	KO5	814193	2.0	0.5	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	3936762	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	279258	2.0	0.75	1.5	0.00201108330354	0.000139071097781
K00004	KO5	521073	2.0	0.25	0.5	0.00067036110118	4.63570325936e-05
K00004	KO5	4065042	1.0	11.3333333333	11.3333333333	0.0151948516267	0.00105075940546
K00004	KO5	542066	1.0	0.25	0.25	0.00033518055059	2.31785162968e-05
K00004	KO5	4362306	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	540750	1.0	0.5	0.5	0.00067036110118	4.63570325936e-05
K00004	KO5	4294646	2.0	3.33333333333	6.66666666667	0.00893814801573	0.000618093767915
K00004	KO5	574749	2.0	26.0	52.0	0.0697175545227	0.00482113138974
K00004	KO5	145053	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	2974310	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	664013	1.0	2.16666666667	2.16666666667	0.00290489810511	0.000200880474572
K00004	KO5	580190	1.0	6.5	6.5	0.00871469431534	0.000602641423717
K00004	KO5	4313545	1.0	1.0	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	665877	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	906396	1.0	0.75	0.75	0.00100554165177	6.95355488904e-05
K00004	KO5	831520	1.0	10.0	10.0	0.0134072220236	0.000927140651873
K00004	KO5	812971	2.0	3.25	6.5	0.00871469431534	0.000602641423717
K00004	KO5	1081815	2.0	5.75	11.5	0.0154183053271	0.00106621174965
K00004	KO5	5438	2.0	0.5	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	4440329	1.0	0.166666666667	0.166666666667	0.000223453700393	1.54523441979e-05
K00004	KO5	563670	2.0	3.0	6.0	0.00804433321416	0.000556284391124
K00004	KO5	336298	1.0	1.66666666667	1.66666666667	0.00223453700393	0.000154523441979
K00004	KO5	275434	2.0	2.66666666667	5.33333333333	0.00715051841258	0.000494475014332
K00004	KO5	592589	1.0	4.0	4.0	0.00536288880944	0.000370856260749
K00004	KO5	364805	1.0	3.33333333333	3.33333333333	0.00446907400787	0.000309046883958
K00004	KO5	4434298	2.0	0.25	0.5	0.00067036110118	4.63570325936e-05
K00004	KO5	4315844	1.0	2.0	2.0	0.00268144440472	0.000185428130375
K00004	KO5	238031	1.0	0.166666666667	0.166666666667	0.000223453700393	1.54523441979e-05
K00004	KO5	154567	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	838141	2.0	0.666666666667	1.33333333333	0.00178762960315	0.000123618753583
K00004	KO5	1110021	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	826884	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	4479507	1.0	2.0	2.0	0.00268144440472	0.000185428130375
K00004	KO5	1112049	2.0	0.25	0.5	0.00067036110118	4.63570325936e-05
K00004	KO5	937735	1.0	0.5	0.5	0.00067036110118	4.63570325936e-05
K00004	KO5	540826	2.0	8.0	16.0	0.0214515552378	0.001483425043
K00004	KO5	835194	1.0	0.25	0.25	0.00033518055059	2.31785162968e-05
K00004	KO5	637954	1.0	0.25	0.25	0.00033518055059	2.31785162968e-05
K00004	KO5	3076501	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	511375	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	711809	2.0	2.0	4.0	0.00536288880944	0.000370856260749
K00004	KO5	142958	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	829373	1.0	6.66666666667	6.66666666667	0.00893814801573	0.000618093767915
K00004	KO5	829012	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	695260	1.0	12.0	12.0	0.0160886664283	0.00111256878225
K00004	KO5	306515	2.0	0.5	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	850731	1.0	2.5	2.5	0.0033518055059	0.000231785162968
K00004	KO5	584331	1.0	3.5	3.5	0.00469252770826	0.000324499228155
K00004	KO5	1141199	2.0	0.5	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	349041	1.0	1.33333333333	1.33333333333	0.00178762960315	0.000123618753583
K00004	KO5	562973	1.0	146.666666667	146.666666667	0.196639256346	0.0135980628941
K00004	KO5	538093	1.0	1.0	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	963763	1.0	4.5	4.5	0.00603324991062	0.000417213293343
K00004	KO5	831419	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	327290	1.0	9.33333333333	9.33333333333	0.012513407222	0.000865331275081
K00004	KO5	792073	2.0	19.6666666667	39.3333333333	0.0527350732928	0.0036467532307
K00004	KO5	939546	1.0	1.33333333333	1.33333333333	0.00178762960315	0.000123618753583
K00004	KO5	1582784	2.0	0.666666666667	1.33333333333	0.00178762960315	0.000123618753583
K00004	KO5	132526	1.0	0.4	0.4	0.000536288880944	3.70856260749e-05
K00004	KO5	975341	1.0	12.6666666667	12.6666666667	0.0169824812299	0.00117437815904
K00004	KO5	226596	1.0	1.0	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	221815	1.0	1.83333333333	1.83333333333	0.00245799070433	0.000169975786177
K00004	KO5	1109605	2.0	0.333333333333	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	243829	2.0	0.75	1.5	0.00201108330354	0.000139071097781
K00004	KO5	235404	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	811272	1.0	0.25	0.25	0.00033518055059	2.31785162968e-05
K00004	KO5	972090	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	911947	1.0	1.16666666667	1.16666666667	0.00156417590275	0.000108166409385
K00004	KO5	790999	2.0	0.5	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	1037355	1.0	3.33333333333	3.33333333333	0.00446907400787	0.000309046883958
K00004	KO5	1134462	1.0	0.5	0.5	0.00067036110118	4.63570325936e-05
K00004	KO5	235825	1.0	0.25	0.25	0.00033518055059	2.31785162968e-05
K00004	KO5	268040	1.0	0.166666666667	0.166666666667	0.000223453700393	1.54523441979e-05
K00004	KO5	103410	1.0	0.5	0.5	0.00067036110118	4.63570325936e-05
K00004	KO5	1138397	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	4301407	2.0	1.25	2.5	0.0033518055059	0.000231785162968
K00004	KO5	966091	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	538315	1.0	35.6666666667	35.6666666667	0.0478190918842	0.00330680165835
K00004	KO5	4371434	1.0	0.833333333333	0.833333333333	0.00111726850197	7.72617209894e-05
K00004	KO5	144720	2.0	63.6666666667	127.333333333	0.1707186271	0.0118055909672
K00004	KO5	336364	1.0	15.0	15.0	0.0201108330354	0.00139071097781
K00004	KO5	252822	2.0	1.0	2.0	0.00268144440472	0.000185428130375
K00004	KO5	696234	1.0	1.66666666667	1.66666666667	0.00223453700393	0.000154523441979
K00004	KO5	298871	1.0	0.8	0.8	0.00107257776189	7.41712521498e-05
K00004	KO5	511366	1.0	1.0	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	271203	2.0	0.5	1.0	0.00134072220236	9.27140651873e-05
K00004	KO5	590047	1.0	0.333333333333	0.333333333333	0.000446907400787	3.09046883958e-05
K00004	KO5	578761	1.0	0.666666666667	0.666666666667	0.000893814801573	6.18093767915e-05
K00004	KO5	920852	1.0	39.0	39.0	0.052288165892	0.0036158485423
