	sequences per sample	iteration	KO6	WT8	KO2	KO5	OE2	WT1	WT2	WT4	KO7	KO3	WT6	OE4	KO9	WT3	KO1	KO4	WT5	KO8	OE6	OE5	WT7	OE7	WT9	OE1	OE8	OE9	OE3
alpha_rarefaction_2900_8.txt	2900	8	6.27372293965	5.05979393611	6.11279020534	6.10704754382	5.72340120404	5.42766890648	5.91314333751	5.97555839056	5.925910958	4.78974567581	5.83376702473	n/a	6.06031538366	6.03061096437	5.85736000982	5.93368986097	5.61074665933	5.90922494341	5.6937528851	5.79872495748	6.16187879681	5.68922296829	5.54605456102	5.8583695601	5.92783815102	5.83241392629	n/a
alpha_rarefaction_2900_9.txt	2900	9	6.32719145615	5.11329933927	6.24561622784	6.08057647187	5.73026266329	5.50780758168	5.99552065662	6.02194157303	5.87716289542	4.86956417885	5.80557171157	n/a	6.08406521265	6.03171306398	5.78571273879	5.93100211896	5.55755712414	5.87459061457	5.74758845239	5.82609476183	6.12173699642	5.70793279641	5.60102313813	5.88064251721	5.92329658815	5.81296013865	n/a
alpha_rarefaction_2900_10.txt	2900	10	6.26244955156	5.12258179963	6.21045788305	6.08516024059	5.69767390975	5.39811773098	5.91329791241	5.99513021574	6.00270769682	4.82893227705	5.84042336826	n/a	6.09207808326	6.06370581984	5.87559167089	5.97106206757	5.61858796414	5.90114333355	5.77165068524	5.8144353804	6.07523258773	5.69421446883	5.51071543412	5.84245085932	5.9260103645	5.8611552319	n/a
alpha_rarefaction_2900_11.txt	2900	11	6.29918335513	5.04988777311	6.10303052111	6.1577214683	5.72839716067	5.37252018086	5.99337327019	5.96441438743	5.97623039444	4.8660671768	5.75881180375	n/a	5.95126149248	5.99571851099	5.86515565636	5.99782423996	5.6769283371	5.94480345557	5.75332131491	5.82784154952	6.12203199375	5.67093610182	5.49851230423	5.89924882873	5.93091047119	5.81377145684	n/a
alpha_rarefaction_2900_12.txt	2900	12	6.28785958051	5.0701901332	6.07524802733	6.06277512122	5.70814444021	5.43111714187	5.97111828247	6.03066538664	5.94523555566	4.9364995831	5.77734065327	n/a	6.09939277606	6.03163712302	5.75956292622	5.9815551536	5.55894869721	5.86661421129	5.70292906379	5.84439334498	6.1414543124	5.68134916945	5.5049656753	5.88736390807	5.91664886402	5.85025712908	n/a
alpha_rarefaction_2900_13.txt	2900	13	6.28801983586	5.03677766887	6.17448291395	6.12041111856	5.74799785042	5.48419863191	5.9294045813	5.96235427823	5.90601904397	4.8376325104	5.75476538505	n/a	6.08115088531	5.95913238324	5.74199439789	5.9355981351	5.64192129204	5.89364475397	5.69518233985	5.86937444963	6.1784938169	5.67438248417	5.53619773005	5.87121187777	5.9270527604	5.82330066086	n/a
alpha_rarefaction_2900_14.txt	2900	14	6.27020829209	5.12549683005	6.16619320705	6.16555112884	5.72905347472	5.39355977816	6.05536012937	6.0490874091	5.96162006466	4.83838473349	5.8417722976	n/a	5.93929629762	5.94894531795	5.84214684267	5.92507332056	5.61550440989	5.88744527359	5.74363840614	5.86352442246	6.0964046475	5.68310670942	5.55445616598	5.84527841148	5.93841205717	5.82299060192	n/a
alpha_rarefaction_2900_15.txt	2900	15	6.33447919939	5.13963591935	6.21548702318	6.14656581565	5.73653654092	5.45316287573	5.88567840828	5.99965983689	5.92571855156	4.87460641468	5.73682874663	n/a	5.95575118829	6.00829340859	5.88433369056	5.94405058595	5.6091995648	5.91230472762	5.70165604958	5.82752137496	6.1469237631	5.67608715236	5.55113866603	5.88260892384	5.92010145077	5.77699684993	n/a
alpha_rarefaction_2900_16.txt	2900	16	6.32732522085	5.11079776012	6.14071594733	6.077914116	5.71688044014	5.53974820571	5.98983527046	6.02397603834	5.99945190459	4.79264020868	5.76301564138	n/a	6.04618041447	6.02518775546	5.87680613065	5.91718309941	5.70035637363	5.86857091761	5.66580181489	5.84114606839	6.08659021382	5.72778539444	5.53776692474	5.86901884917	5.92597390015	5.81477750658	n/a
alpha_rarefaction_2900_17.txt	2900	17	6.34324346112	5.07184452564	6.1407575287	6.02415065522	5.71835366459	5.37141750745	5.95955215458	6.07231891302	5.94654298221	4.78572073629	5.68010892737	n/a	6.02890548723	5.94567580372	5.88559376478	5.90217787727	5.64689644214	5.84879960902	5.70818382148	5.83254206966	6.1549402457	5.71554855796	5.47463154073	5.87672100275	5.92200944397	5.8531353726	n/a
alpha_rarefaction_2900_18.txt	2900	18	6.24552071157	5.12386748418	6.18302371931	6.11756413439	5.72423641817	5.40750284827	5.90566362195	5.90752554333	6.05786647031	4.81654931199	5.74902518543	n/a	6.04967484561	6.01710910819	5.84076958335	5.96918641042	5.68889867997	5.86521280798	5.75642284061	5.82021926421	6.14557511223	5.7211262729	5.56581064054	5.86700032182	5.92976321958	5.8280127782	n/a
alpha_rarefaction_2900_19.txt	2900	19	6.332740672	5.16198758323	6.14136577523	6.00940332425	5.75065710863	5.41930274451	6.01516220062	5.99983741885	6.00679031628	4.9376327599	5.86958819039	n/a	6.089048975	5.98612719105	5.83331123352	5.93520452493	5.57816848304	5.89583744121	5.72723298065	5.83163137453	6.17072443899	5.6525535886	5.55835222552	5.82484903936	5.91112982637	5.85381646143	n/a
alpha_rarefaction_2900_20.txt	2900	20	6.32714473532	5.09118376578	6.18958831267	6.16879625887	5.72349002724	5.36728888196	5.92213885364	5.95869068755	5.98938972821	4.89366505027	5.8820334296	n/a	5.97296720205	6.07477304662	5.89148028228	5.96142897241	5.66082247127	5.97372231714	5.72334621823	5.85113125699	6.17659112484	5.64989735537	5.52362802972	5.83877730069	5.91885595876	5.86329406611	n/a
alpha_rarefaction_2900_21.txt	2900	21	6.32464905862	5.05946788413	6.16579777616	6.14555978287	5.72132151327	5.40548964136	5.9910560878	6.032454124	5.91426968221	4.77274956331	5.8121522223	n/a	5.9798952718	5.95953613914	5.81503751789	6.00618954678	5.64388689399	5.90764457245	5.71800066835	5.81436733282	6.15106948779	5.66610394405	5.56228086068	5.83369984077	5.90991773904	5.85526238127	n/a
alpha_rarefaction_2900_22.txt	2900	22	6.31071542966	5.13569296994	6.21750214364	6.12786600445	5.74285389189	5.45372785692	5.94909174187	5.96744672495	5.95860222697	4.8308965216	5.75802798557	n/a	6.02655471397	6.01213733381	5.87228975318	5.95004861015	5.58779236301	5.85349461114	5.67072061405	5.82921860201	6.08570979762	5.68977110381	5.59349178261	5.87504975138	5.92962467237	5.83408501374	n/a
alpha_rarefaction_2900_23.txt	2900	23	6.27312315108	5.08342805193	6.22720981638	6.13436909721	5.69685300795	5.4199171916	5.86198933356	5.96948871912	5.9220910112	4.84938579976	5.775998553	n/a	6.1166606478	6.02397878792	5.8953676408	6.00261656592	5.63848023337	5.93363860507	5.73011820586	5.85339883367	6.14333752281	5.71722319457	5.56359866844	5.86744500446	5.9217377882	5.81512396241	n/a
alpha_rarefaction_2900_24.txt	2900	24	6.32980110597	5.0762202141	6.17925224303	6.06914139944	5.75174023778	5.49626640762	5.92619070755	5.92875254908	5.96092174747	4.87961876187	5.82906823077	n/a	6.04667663301	6.07454309853	5.86283935649	5.90563959181	5.61701685788	5.83800632555	5.74648460548	5.88394250378	6.14544146076	5.73635800125	5.52856648498	5.8706952679	5.91872225838	5.79636550592	n/a
alpha_rarefaction_2900_25.txt	2900	25	6.24461721732	5.10373704093	6.14383419929	6.08329532402	5.71976796313	5.41076022772	5.90161808138	5.94672079741	5.93481526946	4.75274170109	5.83246294929	n/a	5.93219933793	5.98280323686	5.8248098586	5.99523893492	5.66967363684	5.87242904806	5.67264546366	5.81804690655	6.14509995134	5.68788486345	5.51159207276	5.86595194374	5.91967979045	5.84814436515	n/a
alpha_rarefaction_2900_26.txt	2900	26	6.39636799347	5.07181559867	6.17122897463	6.04112453817	5.7314006957	5.35231152597	5.98067998859	6.03770225445	5.95156018474	4.76479222153	5.78217377422	n/a	6.01602791775	6.06196525685	5.80437669743	5.93586657941	5.6365952375	5.91861767981	5.7552604746	5.79828486402	6.11115088723	5.71354284247	5.53483647004	5.86871930181	5.91523480256	5.79417308483	n/a
alpha_rarefaction_2900_27.txt	2900	27	6.31386192082	5.10520912235	6.16365203978	6.01528871877	5.72282797279	5.44744092384	5.92400593713	6.00001443529	6.06124739928	4.80650856883	5.79705979551	n/a	5.97667308122	6.08616177417	5.82929670948	5.94694794019	5.6117541719	5.94882144171	5.7547194114	5.84997682894	6.08824166399	5.69788955299	5.53933817291	5.85001983165	5.92950490979	5.84261396452	n/a
alpha_rarefaction_2900_28.txt	2900	28	6.27586934563	5.15324916659	6.22146262853	6.03831379234	5.75313516076	5.39663937978	5.88873263473	6.09269752197	6.00489855487	4.86874398653	5.80708196621	n/a	5.9850751529	6.02983183905	5.86466568325	6.00175348369	5.69764258002	5.88568703611	5.72582423779	5.80579816526	6.1380018471	5.71027202155	5.46773287963	5.8397708627	5.92423604562	5.8305225775	n/a
alpha_rarefaction_2900_29.txt	2900	29	6.319537497	5.15803939754	6.22737455762	6.08018397174	5.73136837896	5.52127481688	5.94353791508	6.03966801561	5.91488819302	4.99284182085	5.71501928526	n/a	6.01270387199	6.01419387971	5.77478538022	5.95640375878	5.66101923103	5.90032932201	5.72565451141	5.82991583069	6.03882044751	5.66568431501	5.51212892769	5.8832131258	5.91666362653	5.84644358117	n/a
alpha_rarefaction_3000_0.txt	3000	0	6.3230727673	5.12618040151	6.15474922881	6.15512123696	5.72295462901	5.2722474498	5.89504326915	5.93321783059	6.02779918352	4.83679370177	5.82686307116	n/a	6.04793101501	5.98200846317	5.77487233617	5.89549321303	5.59806378613	5.91560539508	5.72659535159	5.80022450042	6.11263833438	5.67286339117	5.54871855723	5.86425659846	5.92056597467	5.82807331507	n/a
alpha_rarefaction_3000_1.txt	3000	1	6.37166481667	5.11870858305	6.18811906059	6.14914473695	5.72122246342	5.28251907146	5.95771946876	5.96468646941	5.98489109239	4.77041462511	5.78750934098	n/a	5.99225167653	6.05151792997	5.76426069544	5.94220930474	5.60767686197	5.92090876731	5.73348338325	5.85687925892	6.06056700378	5.66093133875	5.49721287699	5.897456975	5.92991533599	5.85659104817	n/a
alpha_rarefaction_3000_2.txt	3000	2	6.29952336058	5.10607815372	6.14299702932	6.05580747964	5.74408652704	5.40157088859	5.96755613816	5.98236290034	5.91152889861	4.71285318009	5.75526546322	n/a	6.02102665449	6.0230326349	5.90589202108	5.9450931736	5.60840947796	5.85456649175	5.72678072536	5.84694927711	6.09871616847	5.72039374199	5.52201639346	5.8915086321	5.93527347534	5.8838452994	n/a
alpha_rarefaction_3000_3.txt	3000	3	6.37027920676	5.14229073518	6.20430127318	6.14334192084	5.75793372907	5.47513913797	5.96074607416	6.00140580113	5.94125235178	4.86058900493	5.82530395979	n/a	6.03946368105	5.91911738327	5.90029277968	5.98458028326	5.53828285891	5.89228620493	5.73725776627	5.82806724926	6.16883434641	5.66311020946	5.50866687429	5.87432049992	5.92866923888	5.86956280811	n/a
alpha_rarefaction_3000_4.txt	3000	4	6.30273494708	5.02124658237	6.1388158962	6.08673435026	5.74420780739	5.42628474407	5.97873056665	5.9852845559	5.95703837806	4.82931526855	5.73645100813	n/a	5.99406588961	5.95167037715	5.81753104211	5.97089753114	5.60087683123	5.90109996832	5.68481290446	5.8506935967	6.05814409951	5.69723302828	5.41807298601	5.87729047152	5.9306733554	5.85845280987	n/a
alpha_rarefaction_3000_5.txt	3000	5	6.32544799887	5.00978864871	6.17072232755	6.1471399292	5.73923048138	5.46107729947	5.94911892416	5.98809190534	5.9486342326	4.81877313531	5.77955610097	n/a	6.07194407169	6.02325505499	5.82078912846	5.90547544844	5.54356884741	5.9035064019	5.76932866251	5.83971473281	6.15002967626	5.66007611446	5.5745436605	5.85777521166	5.92117173637	5.84891943793	n/a
alpha_rarefaction_3000_6.txt	3000	6	6.35238026425	5.16381717236	6.15515959031	6.09497373894	5.72938144529	5.4884870433	5.96729535333	6.0751560221	5.94859147589	4.8181342063	5.77826071941	n/a	6.04839122822	6.01910796258	5.86587476937	6.0086637994	5.52502908204	5.8343428886	5.73339081196	5.89874985199	6.12303600129	5.73921381349	5.54234009586	5.86247637301	5.94139645699	5.86646470568	n/a
alpha_rarefaction_3000_7.txt	3000	7	6.27839824327	5.14641455496	6.04986757703	6.18580030105	5.73026849213	5.3691784904	5.98016024564	5.95171635041	5.93164893187	4.88222979783	5.81457166209	n/a	6.00162427168	5.99331711223	5.93923755087	5.96665831058	5.58665355608	5.94050946155	5.74566218662	5.83141818636	6.20055450694	5.68446697408	5.5471144174	5.87478239126	5.9258540463	5.82663118828	n/a
alpha_rarefaction_3000_8.txt	3000	8	6.25935558274	5.12928003181	6.1608626105	6.10483922345	5.72953090407	5.39418923534	5.95796994027	5.99872693964	6.0292864879	4.73642386349	5.79515532225	n/a	6.05044273323	6.08284227495	5.92891515916	6.00735327607	5.56257071146	5.97385249993	5.72088403614	5.85108829777	6.14926327307	5.66749079677	5.50475935689	5.85684101032	5.93023519629	5.84756453291	n/a
alpha_rarefaction_3000_9.txt	3000	9	6.29214828982	5.14900080958	6.16094144355	6.0946084165	5.73891628724	5.43465647588	6.00666108118	5.92268812064	5.95323408966	4.85906677165	5.7883498367	n/a	6.01511311984	5.99112315278	5.80998270251	5.92557059434	5.60745738075	5.95041145492	5.77377553456	5.84389616741	6.10107239203	5.67268864054	5.48615079749	5.84813765833	5.91428417439	5.81132486188	n/a
alpha_rarefaction_3000_10.txt	3000	10	6.25907861716	5.03568147142	6.20711592151	6.12073481129	5.72853068865	5.3984144941	5.96586458013	6.0124923798	6.03755291543	4.86885146397	5.90916147408	n/a	5.99850587539	6.00165171131	5.88474904482	6.03612677582	5.59373764838	5.86436747348	5.696381741	5.88799969384	6.19679856555	5.69292294221	5.43873299972	5.86296082224	5.93013292478	5.80884414669	n/a
alpha_rarefaction_3000_11.txt	3000	11	6.35198047974	5.16062428226	6.15068991225	6.07984498535	5.74314781698	5.41055908435	6.02660782274	5.97922478413	5.9968477423	4.74823073235	5.75439648232	n/a	6.15555513976	6.00676210236	5.81240780529	5.9138001412	5.5924607576	5.91162115499	5.68494197825	5.84935578106	6.09558536395	5.64094042626	5.5891915622	5.84624217277	5.93470363045	5.82374185354	n/a
alpha_rarefaction_3000_12.txt	3000	12	6.26721179105	5.06373934252	6.13283927694	6.04506154278	5.73363471114	5.47001232457	5.92179491337	5.97522663813	5.90360047158	4.78126608303	5.80788750085	n/a	6.0892773889	6.03088028418	5.79132035719	5.94302805702	5.5954369353	5.8281886328	5.73071204968	5.83933413779	6.16054559542	5.70659973247	5.50953401818	5.85574399721	5.93238993877	5.79666479577	n/a
alpha_rarefaction_3000_13.txt	3000	13	6.31018662657	5.07200105367	6.15394075731	6.08357435188	5.74267445509	5.35205753113	5.89642840023	6.04663993224	5.8978743715	4.78215317034	5.80074005029	n/a	6.01430147005	6.08725344751	5.86567616069	5.97237983671	5.58828110722	5.88186298829	5.7362250351	5.85714894554	6.10432493284	5.65797788565	5.49581221116	5.9006813447	5.93913293692	5.82509891046	n/a
alpha_rarefaction_3000_14.txt	3000	14	6.31960255715	5.11738836719	6.15562009179	6.16676146996	5.7256410506	5.49100443541	5.91645703788	5.96292280611	5.96024958241	4.82605642794	5.74432806621	n/a	5.94026080082	6.07048965447	5.7908623705	5.91641094544	5.54216061998	5.83593297609	5.68478068973	5.87123014161	6.14916033785	5.65562942699	5.49427557443	5.8415069891	5.93902093789	5.82704629991	n/a
alpha_rarefaction_3000_15.txt	3000	15	6.32702446857	5.19079825663	6.1810264421	6.11937912061	5.74826309302	5.48883648244	5.85936550634	6.02534706199	6.05002542627	4.83806639676	5.82474846566	n/a	6.00575620343	5.92597407656	5.85068321827	5.95903664163	5.61180537765	5.87668247702	5.70954554099	5.84392015405	6.12510703948	5.6597420247	5.49998667728	5.87464681548	5.9206533115	5.84754286243	n/a
alpha_rarefaction_3000_16.txt	3000	16	6.24086201337	5.05738360015	6.09378896341	6.10639074619	5.72591873549	5.39781216308	5.88559982652	6.00668592323	6.01127627893	4.88022751611	5.80973602145	n/a	6.02688062415	5.97486402517	5.80760057605	5.9213482555	5.64417643011	5.89568276212	5.71286346458	5.85620447844	6.09841265352	5.68655109603	5.49342814936	5.86872921943	5.93562178375	5.85079226959	n/a
alpha_rarefaction_3000_17.txt	3000	17	6.28920447551	5.08660796819	6.07951904329	6.08046325516	5.70994096126	5.3979443826	5.90877407804	5.98844159849	5.95924864986	4.83991571274	5.77784089745	n/a	5.98092299376	6.04868146673	5.86154600546	5.98782065908	5.56389140831	5.90442341874	5.72017647805	5.84778678415	6.18772467504	5.68641912611	5.51702891153	5.88496574951	5.92734533555	5.81629741484	n/a
alpha_rarefaction_3000_18.txt	3000	18	6.39329570267	5.04571340851	6.17503265973	6.14282386868	5.73787135973	5.46419561526	5.90561420277	6.02534763313	5.91847839783	4.78875133862	5.81154734337	n/a	6.0264414429	6.06387733981	5.84054373617	5.9566680026	5.58590977901	5.88001686086	5.74355414256	5.82689601499	6.10240307375	5.64202520377	5.49723755176	5.84389293705	5.92139038573	5.81082556055	n/a
alpha_rarefaction_3000_19.txt	3000	19	6.32115769216	5.01070751978	6.27563686927	6.06374876585	5.72379657745	5.46702413985	5.96201637148	5.9337381166	5.96644527231	4.80580632747	5.81022257068	n/a	6.05398791644	6.05751482538	5.8564900987	5.97631629514	5.57960805486	5.88661289692	5.72740197589	5.81631084082	6.14791264895	5.62207817454	5.58384389464	5.86128661681	5.93485053944	5.81199995712	n/a
alpha_rarefaction_3000_20.txt	3000	20	6.34633102397	5.09194914485	6.21186375704	6.15633422854	5.73382293945	5.40330591513	5.89340190802	6.00892198441	5.93289443119	4.79149619527	5.72993456012	n/a	6.10480734112	6.00009659971	5.81964749538	5.88574020038	5.57597701758	5.89984231476	5.74017879137	5.85150783422	6.17851229054	5.68222067731	5.52362304379	5.87601826142	5.92901938478	5.88781118886	n/a
alpha_rarefaction_3000_21.txt	3000	21	6.33112114535	5.08337229168	6.21909920221	6.13342965655	5.74258796886	5.42035445544	5.92063658179	6.01037616352	6.00585792294	4.77378364036	5.78916132067	n/a	6.01002943514	6.02418853938	5.75848809499	5.96558026154	5.552806649	5.93964197094	5.73650131135	5.83789160089	6.18235722175	5.67410592697	5.58292732558	5.88337723243	5.91332990975	5.81826703697	n/a
alpha_rarefaction_3000_22.txt	3000	22	6.37939002016	5.09761074536	6.14956111571	6.16382705133	5.72817726869	5.48578958994	6.00827063336	6.04121658148	5.93684584132	4.88252726903	5.76081717006	n/a	6.01371808245	5.99144430416	5.81469086065	5.92374432244	5.65417079223	5.90133294621	5.73531956388	5.84146710246	6.1908503569	5.6548470266	5.55195600492	5.85962923962	5.92240117986	5.81430968538	n/a
alpha_rarefaction_3000_23.txt	3000	23	6.28742961095	5.07355871666	6.18689236074	6.06008367213	5.73964598929	5.40934195198	5.95450710412	5.90230486665	6.06972160491	4.85623827157	5.81931040403	n/a	6.05120928916	6.06412562952	5.84343450373	5.84682589768	5.69508970295	5.88022115247	5.66137358451	5.8591775881	6.05720612642	5.71983113632	5.47965531184	5.87385284273	5.92086633495	5.85189951896	n/a
alpha_rarefaction_3000_24.txt	3000	24	6.32253955371	5.08710411041	6.17528740138	6.08420067873	5.72044275665	5.39754646567	5.95289718199	5.92865671894	5.97614227208	4.87111085145	5.82337159296	n/a	6.00542857508	5.99049266752	5.95584357329	6.01570255613	5.67625865658	5.91837845629	5.69233428342	5.84111630408	6.13682109912	5.65698502029	5.52339663702	5.8701481188	5.94066778708	5.88918309056	n/a
alpha_rarefaction_3000_25.txt	3000	25	6.35498124716	5.13674617441	6.13937006392	6.0889717985	5.74138056939	5.49204402751	5.99319931747	6.0466255739	5.87985271559	4.90295311651	5.79183935543	n/a	6.06733212495	5.98990655531	5.87654569575	5.94427516101	5.64159640604	5.91103390267	5.7399683206	5.85752918622	6.1811833817	5.65606824186	5.6099675539	5.85560403618	5.92012233437	5.86901787108	n/a
